Variable,Bin id,Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,Coefficient,Points
NAME_CONTRACT_TYPE,0,['Revolving loans'],12056,0.096,11415,641,0.053,0.44,0.015,0.002,-0.628,-6.566
NAME_CONTRACT_TYPE,1,['Cash loans'],113899,0.904,104437,9462,0.083,-0.038,0.001,0.0,-0.628,6.815
NAME_CONTRACT_TYPE,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.628,5.747
NAME_CONTRACT_TYPE,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.628,5.747
CODE_GENDER,0,['XNA' 'F'],82896,0.658,77096,5800,0.07,0.148,0.013,0.002,-0.738,0.888
CODE_GENDER,1,['M'],43059,0.342,38756,4303,0.1,-0.242,0.022,0.003,-0.738,13.69
CODE_GENDER,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.738,5.747
CODE_GENDER,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.738,5.747
FLAG_OWN_CAR,0,['Y'],42893,0.341,39866,3027,0.071,0.138,0.006,0.001,-1.085,-0.946
FLAG_OWN_CAR,1,['N'],83062,0.659,75986,7076,0.085,-0.066,0.003,0.0,-1.085,8.919
FLAG_OWN_CAR,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-1.085,5.747
FLAG_OWN_CAR,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-1.085,5.747
CNT_CHILDREN,0,"[-inf, 0.50)",88171,0.7,81453,6718,0.076,0.056,0.002,0.0,-0.743,3.902
CNT_CHILDREN,1,"[0.50, inf)",37784,0.3,34399,3385,0.09,-0.121,0.005,0.001,-0.743,9.744
CNT_CHILDREN,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.743,5.747
CNT_CHILDREN,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.743,5.747
AMT_INCOME_TOTAL,0,"[-inf, 72945.00)",9787,0.078,9039,748,0.076,0.052,0.0,0.0,0.241,6.309
AMT_INCOME_TOTAL,1,"[72945.00, 109926.00)",18845,0.15,17302,1543,0.082,-0.022,0.0,0.0,0.241,5.506
AMT_INCOME_TOTAL,2,"[109926.00, 127399.50)",17633,0.14,16038,1595,0.09,-0.131,0.003,0.0,0.241,4.337
AMT_INCOME_TOTAL,3,"[127399.50, 169620.75)",30576,0.243,27977,2599,0.085,-0.063,0.001,0.0,0.241,5.068
AMT_INCOME_TOTAL,4,"[169620.75, 216011.25)",21204,0.168,19496,1708,0.081,-0.005,0.0,0.0,0.241,5.697
AMT_INCOME_TOTAL,5,"[216011.25, 229214.25)",8670,0.069,8016,654,0.075,0.067,0.0,0.0,0.241,6.461
AMT_INCOME_TOTAL,6,"[229214.25, 309150.00)",10105,0.08,9401,704,0.07,0.152,0.002,0.0,0.241,7.38
AMT_INCOME_TOTAL,7,"[309150.00, inf)",9135,0.073,8583,552,0.06,0.305,0.006,0.001,0.241,9.013
AMT_INCOME_TOTAL,8,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.241,5.747
AMT_INCOME_TOTAL,9,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,0.241,5.747
AMT_CREDIT,0,"[-inf, 158031.00)",8985,0.071,8472,513,0.057,0.365,0.008,0.001,0.202,9.032
AMT_CREDIT,1,"[158031.00, 278559.00)",24273,0.193,22434,1839,0.076,0.062,0.001,0.0,0.202,6.304
AMT_CREDIT,2,"[278559.00, 337630.50)",9248,0.073,8363,885,0.096,-0.193,0.003,0.0,0.202,4.004
AMT_CREDIT,3,"[337630.50, 406064.25)",6405,0.051,5737,668,0.104,-0.289,0.005,0.001,0.202,3.143
AMT_CREDIT,4,"[406064.25, 452794.50)",6784,0.054,5957,827,0.122,-0.465,0.014,0.002,0.202,1.558
AMT_CREDIT,5,"[452794.50, 669595.50)",23877,0.19,21520,2357,0.099,-0.228,0.011,0.001,0.202,3.694
AMT_CREDIT,6,"[669595.50, 899367.75)",19676,0.156,18222,1454,0.074,0.089,0.001,0.0,0.202,6.547
AMT_CREDIT,7,"[899367.75, 1081161.00)",11227,0.089,10463,764,0.068,0.178,0.003,0.0,0.202,7.346
AMT_CREDIT,8,"[1081161.00, 1345173.75)",8750,0.069,8247,503,0.057,0.358,0.008,0.001,0.202,8.967
AMT_CREDIT,9,"[1345173.75, inf)",6730,0.053,6437,293,0.044,0.65,0.017,0.002,0.202,11.603
AMT_CREDIT,10,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.202,5.747
AMT_CREDIT,11,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,0.202,5.747
AMT_ANNUITY,0,"[-inf, 13502.25)",21812,0.173,20391,1421,0.065,0.224,0.008,0.001,-0.361,2.14
AMT_ANNUITY,1,"[13502.25, 16485.75)",9585,0.076,8856,729,0.076,0.058,0.0,0.0,-0.361,4.819
AMT_ANNUITY,2,"[16485.75, 23940.00)",27986,0.222,25583,2403,0.086,-0.074,0.001,0.0,-0.361,6.941
AMT_ANNUITY,3,"[23940.00, 26493.75)",10803,0.086,9855,948,0.088,-0.098,0.001,0.0,-0.361,7.324
AMT_ANNUITY,4,"[26493.75, 29819.25)",10559,0.084,9557,1002,0.095,-0.184,0.003,0.0,-0.361,8.709
AMT_ANNUITY,5,"[29819.25, 31637.25)",6305,0.05,5569,736,0.117,-0.416,0.01,0.001,-0.361,12.433
AMT_ANNUITY,6,"[31637.25, 35984.25)",10370,0.082,9479,891,0.086,-0.075,0.0,0.0,-0.361,6.953
AMT_ANNUITY,7,"[35984.25, 40385.25)",9103,0.072,8369,734,0.081,-0.006,0.0,0.0,-0.361,5.838
AMT_ANNUITY,8,"[40385.25, 46482.75)",7397,0.059,6833,564,0.076,0.055,0.0,0.0,-0.361,4.862
AMT_ANNUITY,9,"[46482.75, inf)",12030,0.096,11355,675,0.056,0.383,0.012,0.001,-0.361,-0.417
AMT_ANNUITY,10,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.361,5.747
AMT_ANNUITY,11,Missing,5,0.0,5,0,0.0,0.0,0.0,0.0,-0.361,5.747
AMT_GOODS_PRICE,0,"[-inf, 160546.50)",11441,0.091,10702,739,0.065,0.233,0.004,0.001,-0.677,-1.291
AMT_GOODS_PRICE,1,"[160546.50, 206266.50)",7065,0.056,6504,561,0.079,0.011,0.0,0.0,-0.677,5.416
AMT_GOODS_PRICE,2,"[206266.50, 272250.00)",22232,0.177,20333,1899,0.085,-0.069,0.001,0.0,-0.677,7.814
AMT_GOODS_PRICE,3,"[272250.00, 339750.00)",6566,0.052,5931,635,0.097,-0.205,0.002,0.0,-0.677,11.932
AMT_GOODS_PRICE,4,"[339750.00, 432832.50)",6414,0.051,5671,743,0.116,-0.407,0.01,0.001,-0.677,18.02
AMT_GOODS_PRICE,5,"[432832.50, 452250.00)",10895,0.086,9331,1564,0.144,-0.653,0.049,0.006,-0.677,25.447
AMT_GOODS_PRICE,6,"[452250.00, 675681.75)",28353,0.225,26209,2144,0.076,0.064,0.001,0.0,-0.677,3.818
AMT_GOODS_PRICE,7,"[675681.75, 900045.00)",15637,0.124,14690,947,0.061,0.302,0.01,0.001,-0.677,-3.364
AMT_GOODS_PRICE,8,"[900045.00, 1208250.00)",10191,0.081,9624,567,0.056,0.392,0.011,0.001,-0.677,-6.078
AMT_GOODS_PRICE,9,"[1208250.00, inf)",7042,0.056,6745,297,0.042,0.683,0.02,0.002,-0.677,-14.857
AMT_GOODS_PRICE,10,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.677,5.747
AMT_GOODS_PRICE,11,Missing,119,0.001,112,7,0.059,0.333,0.0,0.0,-0.677,-4.297
NAME_INCOME_TYPE,0,['Businessman' 'Student' 'Pensioner'],22639,0.18,21420,1219,0.054,0.427,0.027,0.003,-0.146,2.975
NAME_INCOME_TYPE,1,['State servant'],8979,0.071,8455,524,0.058,0.342,0.007,0.001,-0.146,3.529
NAME_INCOME_TYPE,2,['Commercial associate'],29407,0.233,27192,2215,0.075,0.068,0.001,0.0,-0.146,5.304
NAME_INCOME_TYPE,3,['Working' 'Unemployed' 'Maternity leave'],64930,0.516,58785,6145,0.095,-0.181,0.018,0.002,-0.146,6.923
NAME_INCOME_TYPE,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.146,5.747
NAME_INCOME_TYPE,5,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.146,5.747
NAME_EDUCATION_TYPE,0,['Academic degree' 'Higher education'],30910,0.245,29249,1661,0.054,0.429,0.038,0.005,-0.428,-2.432
NAME_EDUCATION_TYPE,1,['Incomplete higher' 'Secondary / secondary special' 'Lower secondary'],95045,0.755,86603,8442,0.089,-0.111,0.01,0.001,-0.428,7.87
NAME_EDUCATION_TYPE,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.428,5.747
NAME_EDUCATION_TYPE,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.428,5.747
NAME_FAMILY_STATUS,0,['Unknown' 'Widow'],6518,0.052,6142,376,0.058,0.354,0.006,0.001,-0.28,1.337
NAME_FAMILY_STATUS,1,['Married'],80617,0.64,74527,6090,0.076,0.065,0.003,0.0,-0.28,4.936
NAME_FAMILY_STATUS,2,['Separated'],8029,0.064,7404,625,0.078,0.033,0.0,0.0,-0.28,5.341
NAME_FAMILY_STATUS,3,['Civil marriage'],12172,0.097,10984,1188,0.098,-0.215,0.005,0.001,-0.28,8.43
NAME_FAMILY_STATUS,4,['Single / not married'],18619,0.148,16795,1824,0.098,-0.219,0.008,0.001,-0.28,8.481
NAME_FAMILY_STATUS,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.28,5.747
NAME_FAMILY_STATUS,6,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.28,5.747
NAME_HOUSING_TYPE,0,"['Office apartment' 'House / apartment' 'Co-op apartment'
 'Municipal apartment']",117853,0.936,108651,9202,0.078,0.029,0.001,0.0,0.183,5.984
NAME_HOUSING_TYPE,1,['With parents' 'Rented apartment'],8102,0.064,7201,901,0.111,-0.361,0.01,0.001,0.183,2.811
NAME_HOUSING_TYPE,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.183,5.747
NAME_HOUSING_TYPE,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,0.183,5.747
REGION_POPULATION_RELATIVE,0,"[-inf, 0.01)",13479,0.107,12341,1138,0.084,-0.056,0.0,0.0,-0.048,5.866
REGION_POPULATION_RELATIVE,1,"[0.01, 0.01)",29376,0.233,26888,2488,0.085,-0.059,0.001,0.0,-0.048,5.873
REGION_POPULATION_RELATIVE,2,"[0.01, 0.02)",7984,0.063,7293,691,0.087,-0.083,0.0,0.0,-0.048,5.924
REGION_POPULATION_RELATIVE,3,"[0.02, 0.02)",10161,0.081,9108,1053,0.104,-0.282,0.007,0.001,-0.048,6.348
REGION_POPULATION_RELATIVE,4,"[0.02, 0.02)",15775,0.125,14436,1339,0.085,-0.062,0.0,0.0,-0.048,5.878
REGION_POPULATION_RELATIVE,5,"[0.02, 0.03)",21195,0.168,19549,1646,0.078,0.035,0.0,0.0,-0.048,5.672
REGION_POPULATION_RELATIVE,6,"[0.03, 0.03)",9506,0.075,8772,734,0.077,0.041,0.0,0.0,-0.048,5.658
REGION_POPULATION_RELATIVE,7,"[0.03, 0.04)",9462,0.075,8850,612,0.065,0.232,0.004,0.0,-0.048,5.251
REGION_POPULATION_RELATIVE,8,"[0.04, inf)",9017,0.072,8615,402,0.045,0.625,0.022,0.003,-0.048,4.412
REGION_POPULATION_RELATIVE,9,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.048,5.747
REGION_POPULATION_RELATIVE,10,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.048,5.747
DAYS_BIRTH,0,"[-inf, -23205.50)",6307,0.05,6029,278,0.044,0.637,0.016,0.002,0.173,10.667
DAYS_BIRTH,1,"[-23205.50, -21133.50)",13808,0.11,13104,704,0.051,0.484,0.021,0.003,0.173,9.487
DAYS_BIRTH,2,"[-21133.50, -19578.50)",12376,0.098,11643,733,0.059,0.326,0.009,0.001,0.173,8.262
DAYS_BIRTH,3,"[-19578.50, -18598.50)",7522,0.06,7019,503,0.067,0.196,0.002,0.0,0.173,7.262
DAYS_BIRTH,4,"[-18598.50, -17358.50)",9416,0.075,8746,670,0.071,0.13,0.001,0.0,0.173,6.747
DAYS_BIRTH,5,"[-17358.50, -15360.50)",17195,0.137,15865,1330,0.077,0.039,0.0,0.0,0.173,6.051
DAYS_BIRTH,6,"[-15360.50, -14310.50)",10054,0.08,9251,803,0.08,0.005,0.0,0.0,0.173,5.782
DAYS_BIRTH,7,"[-14310.50, -13561.50)",7451,0.059,6800,651,0.087,-0.093,0.001,0.0,0.173,5.026
DAYS_BIRTH,8,"[-13561.50, -12877.50)",6400,0.051,5811,589,0.092,-0.15,0.001,0.0,0.173,4.585
DAYS_BIRTH,9,"[-12877.50, -11303.50)",13911,0.11,12561,1350,0.097,-0.209,0.005,0.001,0.173,4.133
DAYS_BIRTH,10,"[-11303.50, -10186.50)",9878,0.078,8768,1110,0.112,-0.373,0.013,0.002,0.173,2.869
DAYS_BIRTH,11,"[-10186.50, inf)",11637,0.092,10255,1382,0.119,-0.435,0.021,0.003,0.173,2.386
DAYS_BIRTH,12,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.173,5.747
DAYS_BIRTH,13,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,0.173,5.747
DAYS_EMPLOYED,0,"[-inf, -5053.50)",11857,0.094,11315,542,0.046,0.599,0.026,0.003,-0.353,-3.676
DAYS_EMPLOYED,1,"[-5053.50, -3892.50)",6947,0.055,6543,404,0.058,0.345,0.006,0.001,-0.353,0.317
DAYS_EMPLOYED,2,"[-3892.50, -3101.50)",8087,0.064,7575,512,0.063,0.255,0.004,0.0,-0.353,1.739
DAYS_EMPLOYED,3,"[-3101.50, -2342.50)",11369,0.09,10529,840,0.074,0.089,0.001,0.0,-0.353,4.347
DAYS_EMPLOYED,4,"[-2342.50, -1789.50)",10045,0.08,9244,801,0.08,0.006,0.0,0.0,-0.353,5.646
DAYS_EMPLOYED,5,"[-1789.50, -1477.50)",7577,0.06,6884,693,0.091,-0.144,0.001,0.0,-0.353,8.004
DAYS_EMPLOYED,6,"[-1477.50, -981.50)",14282,0.113,12829,1453,0.102,-0.261,0.009,0.001,-0.353,9.857
DAYS_EMPLOYED,7,"[-981.50, -575.50)",13919,0.111,12400,1519,0.109,-0.34,0.015,0.002,-0.353,11.091
DAYS_EMPLOYED,8,"[-575.50, -388.50)",6836,0.054,6021,815,0.119,-0.44,0.013,0.002,-0.353,12.661
DAYS_EMPLOYED,9,"[-388.50, -1.00)",12406,0.098,11102,1304,0.105,-0.298,0.01,0.001,-0.353,10.43
DAYS_EMPLOYED,10,"[-1.00, inf)",22630,0.18,21410,1220,0.054,0.426,0.027,0.003,-0.353,-0.945
DAYS_EMPLOYED,11,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.353,5.747
DAYS_EMPLOYED,12,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.353,5.747
DAYS_REGISTRATION,0,"[-inf, -9804.50)",13474,0.107,12760,714,0.053,0.444,0.018,0.002,-0.3,-0.177
DAYS_REGISTRATION,1,"[-9804.50, -8272.50)",11529,0.092,10756,773,0.067,0.193,0.003,0.0,-0.3,3.164
DAYS_REGISTRATION,2,"[-8272.50, -6966.50)",11306,0.09,10490,816,0.072,0.114,0.001,0.0,-0.3,4.221
DAYS_REGISTRATION,3,"[-6966.50, -5732.50)",11517,0.091,10625,892,0.077,0.038,0.0,0.0,-0.3,5.239
DAYS_REGISTRATION,4,"[-5732.50, -4914.50)",9267,0.074,8489,778,0.084,-0.05,0.0,0.0,-0.3,6.41
DAYS_REGISTRATION,5,"[-4914.50, -3487.50)",19136,0.152,17472,1664,0.087,-0.088,0.001,0.0,-0.3,6.923
DAYS_REGISTRATION,6,"[-3487.50, -1180.50)",29047,0.231,26506,2541,0.087,-0.095,0.002,0.0,-0.3,7.01
DAYS_REGISTRATION,7,"[-1180.50, -530.50)",10916,0.087,9954,962,0.088,-0.103,0.001,0.0,-0.3,7.118
DAYS_REGISTRATION,8,"[-530.50, inf)",9763,0.078,8800,963,0.099,-0.227,0.004,0.001,-0.3,8.777
DAYS_REGISTRATION,9,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.3,5.747
DAYS_REGISTRATION,10,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.3,5.747
DAYS_ID_PUBLISH,0,"[-inf, -4728.50)",12348,0.098,11653,695,0.056,0.38,0.012,0.002,-0.412,-1.222
DAYS_ID_PUBLISH,1,"[-4728.50, -4528.50)",8150,0.065,7651,499,0.061,0.291,0.005,0.001,-0.412,0.419
DAYS_ID_PUBLISH,2,"[-4528.50, -4218.50)",14803,0.118,13884,919,0.062,0.276,0.008,0.001,-0.412,0.69
DAYS_ID_PUBLISH,3,"[-4218.50, -4042.50)",8976,0.071,8349,627,0.07,0.149,0.001,0.0,-0.412,3.005
DAYS_ID_PUBLISH,4,"[-4042.50, -3420.50)",15102,0.12,13948,1154,0.076,0.053,0.0,0.0,-0.412,4.781
DAYS_ID_PUBLISH,5,"[-3420.50, -2889.50)",11337,0.09,10425,912,0.08,-0.003,0.0,0.0,-0.412,5.804
DAYS_ID_PUBLISH,6,"[-2889.50, -2584.50)",6563,0.052,5973,590,0.09,-0.125,0.001,0.0,-0.412,8.032
DAYS_ID_PUBLISH,7,"[-2584.50, -1603.50)",19468,0.155,17713,1755,0.09,-0.128,0.003,0.0,-0.412,8.088
DAYS_ID_PUBLISH,8,"[-1603.50, -873.50)",13866,0.11,12521,1345,0.097,-0.208,0.005,0.001,-0.412,9.57
DAYS_ID_PUBLISH,9,"[-873.50, inf)",15342,0.122,13735,1607,0.105,-0.294,0.012,0.001,-0.412,11.137
DAYS_ID_PUBLISH,10,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.412,5.747
DAYS_ID_PUBLISH,11,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.412,5.747
OWN_CAR_AGE,0,"[-inf, 6.50)",14445,0.115,13657,788,0.055,0.413,0.016,0.002,-0.479,-3.062
OWN_CAR_AGE,1,"[6.50, 9.50)",7486,0.059,7040,446,0.06,0.32,0.005,0.001,-0.479,-1.069
OWN_CAR_AGE,2,"[9.50, 16.50)",12023,0.095,11036,987,0.082,-0.025,0.0,0.0,-0.479,6.285
OWN_CAR_AGE,3,"[16.50, inf)",8936,0.071,8130,806,0.09,-0.128,0.001,0.0,-0.479,8.482
OWN_CAR_AGE,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.479,5.747
OWN_CAR_AGE,5,Missing,83065,0.659,75989,7076,0.085,-0.066,0.003,0.0,-0.479,7.146
FLAG_EMP_PHONE,0,"[-inf, 0.50)",22634,0.18,21413,1221,0.054,0.425,0.027,0.003,0.601,17.117
FLAG_EMP_PHONE,1,"[0.50, inf)",103321,0.82,94439,8882,0.086,-0.076,0.005,0.001,0.601,3.724
FLAG_EMP_PHONE,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.601,5.747
FLAG_EMP_PHONE,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,0.601,5.747
FLAG_WORK_PHONE,0,"[-inf, 0.50)",100723,0.8,93019,7704,0.076,0.052,0.002,0.0,-0.414,4.795
FLAG_WORK_PHONE,1,"[0.50, inf)",25232,0.2,22833,2399,0.095,-0.186,0.008,0.001,-0.414,9.183
FLAG_WORK_PHONE,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.414,5.747
FLAG_WORK_PHONE,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.414,5.747
FLAG_PHONE,0,"[-inf, 0.50)",90536,0.719,82896,7640,0.084,-0.055,0.002,0.0,-0.343,6.591
FLAG_PHONE,1,"[0.50, inf)",35419,0.281,32956,2463,0.07,0.154,0.006,0.001,-0.343,3.388
FLAG_PHONE,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.343,5.747
FLAG_PHONE,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.343,5.747
OCCUPATION_TYPE,0,['Accountants' 'HR staff' 'Secretaries' 'Core staff'],16175,0.128,15239,936,0.058,0.351,0.014,0.002,-0.225,2.229
OCCUPATION_TYPE,1,"['High skill tech staff' 'Managers' 'Private service staff'
 'Medicine staff' 'IT staff']",18208,0.145,17026,1182,0.065,0.228,0.007,0.001,-0.225,3.458
OCCUPATION_TYPE,2,['Realty agents' 'Cleaning staff' 'Sales staff'],15469,0.123,13987,1482,0.096,-0.195,0.005,0.001,-0.225,7.701
OCCUPATION_TYPE,3,['Laborers' 'Security staff' 'Cooking staff'],27851,0.221,24929,2922,0.105,-0.296,0.022,0.003,-0.225,8.714
OCCUPATION_TYPE,4,['Drivers' 'Waiters/barmen staff' 'Low-skill Laborers'],9042,0.072,8005,1037,0.115,-0.396,0.013,0.002,-0.225,9.718
OCCUPATION_TYPE,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.225,5.747
OCCUPATION_TYPE,6,Missing,39210,0.311,36666,2544,0.065,0.229,0.015,0.002,-0.225,3.452
CNT_FAM_MEMBERS,0,"[-inf, 1.50)",27636,0.219,25359,2277,0.082,-0.029,0.0,0.0,0.247,5.425
CNT_FAM_MEMBERS,1,"[1.50, 2.50)",65016,0.516,60132,4884,0.075,0.071,0.003,0.0,0.247,6.528
CNT_FAM_MEMBERS,2,"[2.50, 3.50)",21641,0.172,19737,1904,0.088,-0.101,0.002,0.0,0.247,4.637
CNT_FAM_MEMBERS,3,"[3.50, inf)",11661,0.093,10623,1038,0.089,-0.114,0.001,0.0,0.247,4.496
CNT_FAM_MEMBERS,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.247,5.747
CNT_FAM_MEMBERS,5,Missing,1,0.0,1,0,0.0,0.0,0.0,0.0,0.247,5.747
REGION_RATING_CLIENT,0,"[-inf, 1.50)",13229,0.105,12576,653,0.049,0.518,0.023,0.003,0.507,17.447
REGION_RATING_CLIENT,1,"[1.50, 2.50)",92893,0.738,85628,7265,0.078,0.027,0.001,0.0,0.507,6.366
REGION_RATING_CLIENT,2,"[2.50, inf)",19833,0.157,17648,2185,0.11,-0.35,0.022,0.003,0.507,-2.163
REGION_RATING_CLIENT,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.507,5.747
REGION_RATING_CLIENT,4,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,0.507,5.747
REGION_RATING_CLIENT_W_CITY,0,"[-inf, 1.50)",14019,0.111,13330,689,0.049,0.523,0.025,0.003,-0.678,-10.049
REGION_RATING_CLIENT_W_CITY,1,"[1.50, 2.50)",93979,0.746,86616,7363,0.078,0.026,0.0,0.0,-0.678,4.975
REGION_RATING_CLIENT_W_CITY,2,"[2.50, inf)",17957,0.143,15906,2051,0.114,-0.391,0.026,0.003,-0.678,17.558
REGION_RATING_CLIENT_W_CITY,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.678,5.747
REGION_RATING_CLIENT_W_CITY,4,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.678,5.747
HOUR_APPR_PROCESS_START,0,"[-inf, 8.50)",15491,0.123,14033,1458,0.094,-0.175,0.004,0.001,-0.196,7.275
HOUR_APPR_PROCESS_START,1,"[8.50, 9.50)",11218,0.089,10276,942,0.084,-0.05,0.0,0.0,-0.196,6.182
HOUR_APPR_PROCESS_START,2,"[9.50, 12.50)",44715,0.355,41064,3651,0.082,-0.019,0.0,0.0,-0.196,5.915
HOUR_APPR_PROCESS_START,3,"[12.50, 14.50)",23867,0.189,22011,1856,0.078,0.034,0.0,0.0,-0.196,5.453
HOUR_APPR_PROCESS_START,4,"[14.50, 16.50)",18505,0.147,17129,1376,0.074,0.082,0.001,0.0,-0.196,5.03
HOUR_APPR_PROCESS_START,5,"[16.50, inf)",12159,0.097,11339,820,0.067,0.187,0.003,0.0,-0.196,4.113
HOUR_APPR_PROCESS_START,6,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.196,5.747
