Variable,Bin id,Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,Coefficient,Points
HOUR_APPR_PROCESS_START,7,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.196,5.747
REG_CITY_NOT_LIVE_CITY,0,"[-inf, 0.50)",116109,0.922,107208,8901,0.077,0.049,0.002,0.0,-0.289,5.115
REG_CITY_NOT_LIVE_CITY,1,"[0.50, inf)",9846,0.078,8644,1202,0.122,-0.467,0.021,0.003,-0.289,11.748
REG_CITY_NOT_LIVE_CITY,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.289,5.747
REG_CITY_NOT_LIVE_CITY,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.289,5.747
REG_CITY_NOT_WORK_CITY,0,"[-inf, 0.50)",96905,0.769,89888,7017,0.072,0.111,0.009,0.001,0.216,6.814
REG_CITY_NOT_WORK_CITY,1,"[0.50, inf)",29050,0.231,25964,3086,0.106,-0.31,0.025,0.003,0.216,2.763
REG_CITY_NOT_WORK_CITY,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.216,5.747
REG_CITY_NOT_WORK_CITY,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,0.216,5.747
LIVE_CITY_NOT_WORK_CITY,0,"[-inf, 0.50)",103304,0.82,95474,7830,0.076,0.061,0.003,0.0,-0.229,5.119
LIVE_CITY_NOT_WORK_CITY,1,"[0.50, inf)",22651,0.18,20378,2273,0.1,-0.246,0.012,0.002,-0.229,8.26
LIVE_CITY_NOT_WORK_CITY,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.229,5.747
LIVE_CITY_NOT_WORK_CITY,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.229,5.747
ORGANIZATION_TYPE,0,"['Trade: type 4' 'Transport: type 1' 'Industry: type 12'
 'Security Ministries' 'Industry: type 10' 'Trade: type 5' 'Police'
 'Electricity' 'Bank' 'XNA']",26135,0.207,24749,1386,0.053,0.443,0.034,0.004,-0.57,-5.504
ORGANIZATION_TYPE,1,"['School' 'Trade: type 6' 'Military' 'Hotel' 'Culture' 'Telecom'
 'Industry: type 9']",7154,0.057,6750,404,0.056,0.376,0.007,0.001,-0.57,-3.815
ORGANIZATION_TYPE,2,"['University' 'Services' 'Government' 'Emergency' 'Industry: type 4'
 'Legal Services' 'Insurance' 'Trade: type 2' 'Medicine']",11854,0.094,11068,786,0.066,0.205,0.004,0.0,-0.57,0.529
ORGANIZATION_TYPE,3,['Industry: type 7' 'Other' 'Kindergarten' 'Housing'],11451,0.091,10604,847,0.074,0.088,0.001,0.0,-0.57,3.516
ORGANIZATION_TYPE,4,"['Industry: type 2' 'Industry: type 5' 'Industry: type 8' 'Trade: type 1'
 'Transport: type 2' 'Business Entity Type 2' 'Business Entity Type 1'
 'Trade: type 3']",9820,0.078,8966,854,0.087,-0.088,0.001,0.0,-0.57,7.987
ORGANIZATION_TYPE,5,"['Postal' 'Transport: type 4' 'Advertising' 'Security' 'Industry: type 11'
 'Business Entity Type 3']",33376,0.265,30264,3112,0.093,-0.165,0.008,0.001,-0.57,9.933
ORGANIZATION_TYPE,6,['Trade: type 7' 'Self-employed'],18877,0.15,17001,1876,0.099,-0.235,0.009,0.001,-0.57,11.725
ORGANIZATION_TYPE,7,"['Agriculture' 'Mobile' 'Construction' 'Industry: type 3' 'Cleaning'
 'Restaurant' 'Realtor' 'Industry: type 6' 'Industry: type 1'
 'Industry: type 13' 'Religion' 'Transport: type 3']",7288,0.058,6450,838,0.115,-0.399,0.011,0.001,-0.57,15.874
ORGANIZATION_TYPE,8,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.57,5.747
ORGANIZATION_TYPE,9,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.57,5.747
EXT_SOURCE_1,0,"[-inf, 0.27)",8924,0.071,7566,1358,0.152,-0.722,0.05,0.006,-0.454,20.349
EXT_SOURCE_1,1,"[0.27, 0.42)",12115,0.096,11011,1104,0.091,-0.14,0.002,0.0,-0.454,8.569
EXT_SOURCE_1,2,"[0.42, 0.55)",10025,0.08,9370,655,0.065,0.221,0.004,0.0,-0.454,1.273
EXT_SOURCE_1,3,"[0.55, 0.68)",11107,0.088,10528,579,0.052,0.461,0.015,0.002,-0.454,-3.579
EXT_SOURCE_1,4,"[0.68, 0.77)",6374,0.051,6166,208,0.033,0.95,0.031,0.004,-0.454,-13.467
EXT_SOURCE_1,5,"[0.77, inf)",6574,0.052,6398,176,0.027,1.154,0.044,0.005,-0.454,-17.593
EXT_SOURCE_1,6,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.454,5.747
EXT_SOURCE_1,7,Missing,70836,0.562,64813,6023,0.085,-0.064,0.002,0.0,-0.454,7.032
EXT_SOURCE_2,0,"[-inf, 0.14)",6883,0.055,5390,1493,0.217,-1.156,0.117,0.014,-0.724,43.044
EXT_SOURCE_2,1,"[0.14, 0.25)",8466,0.067,7285,1181,0.139,-0.62,0.033,0.004,-0.724,25.756
EXT_SOURCE_2,2,"[0.25, 0.32)",7653,0.061,6775,878,0.115,-0.396,0.011,0.001,-0.724,18.531
EXT_SOURCE_2,3,"[0.32, 0.40)",8741,0.069,7792,949,0.109,-0.334,0.009,0.001,-0.724,16.527
EXT_SOURCE_2,4,"[0.40, 0.45)",7547,0.06,6845,702,0.093,-0.162,0.002,0.0,-0.724,10.979
EXT_SOURCE_2,5,"[0.45, 0.49)",6301,0.05,5755,546,0.087,-0.084,0.0,0.0,-0.724,8.466
EXT_SOURCE_2,6,"[0.49, 0.55)",13610,0.108,12588,1022,0.075,0.072,0.001,0.0,-0.724,3.439
EXT_SOURCE_2,7,"[0.55, 0.60)",13598,0.108,12671,927,0.068,0.176,0.003,0.0,-0.724,0.078
EXT_SOURCE_2,8,"[0.60, 0.63)",8205,0.065,7699,506,0.062,0.283,0.005,0.001,-0.724,-3.381
EXT_SOURCE_2,9,"[0.63, 0.65)",7967,0.063,7512,455,0.057,0.364,0.007,0.001,-0.724,-6.016
EXT_SOURCE_2,10,"[0.65, 0.67)",6302,0.05,5993,309,0.049,0.526,0.011,0.001,-0.724,-11.213
EXT_SOURCE_2,11,"[0.67, 0.70)",12829,0.102,12245,584,0.046,0.603,0.029,0.004,-0.724,-13.73
EXT_SOURCE_2,12,"[0.70, 0.74)",10535,0.084,10186,349,0.033,0.934,0.05,0.006,-0.724,-24.403
EXT_SOURCE_2,13,"[0.74, inf)",7035,0.056,6853,182,0.026,1.189,0.049,0.006,-0.724,-32.624
EXT_SOURCE_2,14,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.724,5.747
EXT_SOURCE_2,15,Missing,283,0.002,263,20,0.071,0.137,0.0,0.0,-0.724,1.327
EXT_SOURCE_3,0,"[-inf, 0.18)",6355,0.05,4939,1416,0.223,-1.19,0.116,0.014,-0.832,49.854
EXT_SOURCE_3,1,"[0.18, 0.26)",6519,0.052,5478,1041,0.16,-0.779,0.043,0.005,-0.832,34.614
EXT_SOURCE_3,2,"[0.26, 0.34)",8000,0.064,7046,954,0.119,-0.44,0.015,0.002,-0.832,22.051
EXT_SOURCE_3,3,"[0.34, 0.39)",6679,0.053,6041,638,0.096,-0.191,0.002,0.0,-0.832,12.843
EXT_SOURCE_3,4,"[0.39, 0.44)",6489,0.052,5914,575,0.089,-0.109,0.001,0.0,-0.832,9.778
EXT_SOURCE_3,5,"[0.44, 0.50)",10623,0.084,9878,745,0.07,0.145,0.002,0.0,-0.832,0.365
EXT_SOURCE_3,6,"[0.50, 0.55)",7203,0.057,6808,395,0.055,0.407,0.008,0.001,-0.832,-9.355
EXT_SOURCE_3,7,"[0.55, 0.61)",12825,0.102,12162,663,0.052,0.47,0.018,0.002,-0.832,-11.665
EXT_SOURCE_3,8,"[0.61, 0.67)",10661,0.085,10163,498,0.047,0.576,0.022,0.003,-0.832,-15.616
EXT_SOURCE_3,9,"[0.67, 0.71)",9563,0.076,9186,377,0.039,0.754,0.032,0.004,-0.832,-22.186
EXT_SOURCE_3,10,"[0.71, 0.76)",7063,0.056,6830,233,0.033,0.939,0.034,0.004,-0.832,-29.037
EXT_SOURCE_3,11,"[0.76, inf)",9143,0.073,8870,273,0.03,1.041,0.052,0.006,-0.832,-32.851
EXT_SOURCE_3,12,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.832,5.747
EXT_SOURCE_3,13,Missing,24832,0.197,22537,2295,0.092,-0.155,0.005,0.001,-0.832,11.493
APARTMENTS_AVG,0,"[-inf, 0.02)",7479,0.059,6799,680,0.091,-0.137,0.001,0.0,-0.134,6.565
APARTMENTS_AVG,1,"[0.02, 0.05)",6482,0.051,5954,528,0.081,-0.017,0.0,0.0,-0.134,5.847
APARTMENTS_AVG,2,"[0.05, 0.10)",20262,0.161,18945,1317,0.065,0.227,0.008,0.001,-0.134,4.392
APARTMENTS_AVG,3,"[0.10, 0.17)",16003,0.127,14986,1017,0.064,0.251,0.007,0.001,-0.134,4.248
APARTMENTS_AVG,4,"[0.17, inf)",11733,0.093,11065,668,0.057,0.368,0.011,0.001,-0.134,3.55
APARTMENTS_AVG,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.134,5.747
APARTMENTS_AVG,6,Missing,63996,0.508,58103,5893,0.092,-0.151,0.012,0.002,-0.134,6.649
BASEMENTAREA_AVG,0,"[-inf, 0.00)",6448,0.051,6010,438,0.068,0.179,0.002,0.0,-0.643,0.607
BASEMENTAREA_AVG,1,"[0.00, 0.05)",7405,0.059,6848,557,0.075,0.07,0.0,0.0,-0.643,3.752
BASEMENTAREA_AVG,2,"[0.05, 0.09)",18114,0.144,16862,1252,0.069,0.161,0.003,0.0,-0.643,1.141
BASEMENTAREA_AVG,3,"[0.09, 0.14)",12427,0.099,11628,799,0.064,0.238,0.005,0.001,-0.643,-1.078
BASEMENTAREA_AVG,4,"[0.14, inf)",7765,0.062,7327,438,0.056,0.378,0.008,0.001,-0.643,-5.067
BASEMENTAREA_AVG,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.643,5.747
BASEMENTAREA_AVG,6,Missing,73796,0.586,67177,6619,0.09,-0.122,0.009,0.001,-0.643,9.243
YEARS_BEGINEXPLUATATION_AVG,0,"[-inf, 0.97)",8413,0.067,7724,689,0.082,-0.023,0.0,0.0,-0.134,5.882
YEARS_BEGINEXPLUATATION_AVG,1,"[0.97, 0.98)",8187,0.065,7557,630,0.077,0.045,0.0,0.0,-0.134,5.477
YEARS_BEGINEXPLUATATION_AVG,2,"[0.98, 0.98)",20375,0.162,18989,1386,0.068,0.178,0.005,0.001,-0.134,4.683
YEARS_BEGINEXPLUATATION_AVG,3,"[0.98, 0.99)",18487,0.147,17252,1235,0.067,0.197,0.005,0.001,-0.134,4.567
YEARS_BEGINEXPLUATATION_AVG,4,"[0.99, inf)",9024,0.072,8555,469,0.052,0.464,0.013,0.002,-0.134,2.972
YEARS_BEGINEXPLUATATION_AVG,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.134,5.747
YEARS_BEGINEXPLUATATION_AVG,6,Missing,61469,0.488,55775,5694,0.093,-0.158,0.013,0.002,-0.134,6.688
YEARS_BUILD_AVG,0,"[-inf, 0.68)",9867,0.078,9122,745,0.076,0.066,0.0,0.0,0.046,5.88
YEARS_BUILD_AVG,1,"[0.68, 0.85)",25539,0.203,23858,1681,0.066,0.213,0.008,0.001,0.046,6.181
YEARS_BUILD_AVG,2,"[0.85, inf)",6719,0.053,6368,351,0.052,0.459,0.009,0.001,0.046,6.681
YEARS_BUILD_AVG,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.046,5.747
YEARS_BUILD_AVG,4,Missing,83830,0.666,76504,7326,0.087,-0.094,0.006,0.001,0.046,5.556
COMMONAREA_AVG,0,"[-inf, 0.01)",14294,0.113,13256,1038,0.073,0.108,0.001,0.0,-0.034,5.584
COMMONAREA_AVG,1,"[0.01, 0.03)",9416,0.075,8813,603,0.064,0.243,0.004,0.0,-0.034,5.38
COMMONAREA_AVG,2,"[0.03, 0.06)",6461,0.051,6081,380,0.059,0.333,0.005,0.001,-0.034,5.243
COMMONAREA_AVG,3,"[0.06, inf)",7791,0.062,7297,494,0.063,0.253,0.004,0.0,-0.034,5.364
COMMONAREA_AVG,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.034,5.747
COMMONAREA_AVG,5,Missing,87993,0.699,80405,7588,0.086,-0.079,0.005,0.001,-0.034,5.866
ELEVATORS_AVG,0,"[-inf, 0.05)",37500,0.298,34707,2793,0.074,0.08,0.002,0.0,0.294,6.797
ELEVATORS_AVG,1,"[0.05, 0.21)",13212,0.105,12466,746,0.056,0.377,0.013,0.002,0.294,10.671
ELEVATORS_AVG,2,"[0.21, inf)",8038,0.064,7628,410,0.051,0.484,0.012,0.002,0.294,12.076
ELEVATORS_AVG,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.294,5.747
ELEVATORS_AVG,4,Missing,67205,0.534,61051,6154,0.092,-0.145,0.012,0.001,0.294,3.852
ENTRANCES_AVG,0,"[-inf, 0.08)",16635,0.132,15341,1294,0.078,0.033,0.0,0.0,0.078,5.862
ENTRANCES_AVG,1,"[0.08, 0.10)",8865,0.07,8252,613,0.069,0.16,0.002,0.0,0.078,6.304
ENTRANCES_AVG,2,"[0.10, 0.22)",27888,0.221,26102,1786,0.064,0.243,0.012,0.001,0.078,6.59
ENTRANCES_AVG,3,"[0.22, inf)",9103,0.072,8556,547,0.06,0.31,0.006,0.001,0.078,6.826
ENTRANCES_AVG,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.078,5.747
ENTRANCES_AVG,5,Missing,63464,0.504,57601,5863,0.092,-0.155,0.013,0.002,0.078,5.209
FLOORSMAX_AVG,0,"[-inf, 0.16)",13464,0.107,12292,1172,0.087,-0.089,0.001,0.0,0.11,5.307
FLOORSMAX_AVG,1,"[0.16, 0.28)",27575,0.219,25659,1916,0.069,0.155,0.005,0.001,0.11,6.51
FLOORSMAX_AVG,2,"[0.28, 0.34)",13579,0.108,12787,792,0.058,0.342,0.011,0.001,0.11,7.43
FLOORSMAX_AVG,3,"[0.34, inf)",8591,0.068,8163,428,0.05,0.509,0.014,0.002,0.11,8.251
FLOORSMAX_AVG,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.11,5.747
FLOORSMAX_AVG,5,Missing,62746,0.498,56951,5795,0.092,-0.154,0.013,0.002,0.11,4.987
FLOORSMIN_AVG,0,"[-inf, 0.19)",13609,0.108,12578,1031,0.076,0.062,0.0,0.0,-0.577,4.153
FLOORSMIN_AVG,1,"[0.19, 0.26)",13856,0.11,12898,958,0.069,0.16,0.003,0.0,-0.577,1.618
FLOORSMIN_AVG,2,"[0.26, inf)",12973,0.103,12288,685,0.053,0.447,0.017,0.002,-0.577,-5.764
FLOORSMIN_AVG,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.577,5.747
FLOORSMIN_AVG,4,Missing,85517,0.679,78088,7429,0.087,-0.087,0.005,0.001,-0.577,7.985
LANDAREA_AVG,0,"[-inf, 0.00)",6519,0.052,6080,439,0.067,0.189,0.002,0.0,0.775,12.265
LANDAREA_AVG,1,"[0.00, 0.02)",8903,0.071,8211,692,0.078,0.034,0.0,0.0,0.775,6.926
LANDAREA_AVG,2,"[0.02, 0.04)",6452,0.051,5985,467,0.072,0.111,0.001,0.0,0.775,9.586
LANDAREA_AVG,3,"[0.04, 0.06)",9020,0.072,8403,617,0.068,0.172,0.002,0.0,0.775,11.685
LANDAREA_AVG,4,"[0.06, 0.12)",13165,0.105,12328,837,0.064,0.25,0.006,0.001,0.775,14.39
LANDAREA_AVG,5,"[0.12, inf)",7069,0.056,6651,418,0.059,0.328,0.005,0.001,0.775,17.057
LANDAREA_AVG,6,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.775,5.747
LANDAREA_AVG,7,Missing,74827,0.594,68194,6633,0.089,-0.109,0.007,0.001,0.775,1.977
LIVINGAPARTMENTS_AVG,0,"[-inf, 0.05)",8594,0.068,7897,697,0.081,-0.012,0.0,0.0,-0.65,6.095
LIVINGAPARTMENTS_AVG,1,"[0.05, 0.09)",14561,0.116,13626,935,0.064,0.24,0.006,0.001,-0.65,-1.199
LIVINGAPARTMENTS_AVG,2,"[0.09, 0.13)",7318,0.058,6904,414,0.057,0.375,0.007,0.001,-0.65,-5.105
LIVINGAPARTMENTS_AVG,3,"[0.13, inf)",9341,0.074,8765,576,0.062,0.283,0.005,0.001,-0.65,-2.452
LIVINGAPARTMENTS_AVG,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.65,5.747
LIVINGAPARTMENTS_AVG,5,Missing,86141,0.684,78660,7481,0.087,-0.087,0.005,0.001,-0.65,8.259
LIVINGAREA_AVG,0,"[-inf, 0.03)",9864,0.078,8969,895,0.091,-0.135,0.002,0.0,0.291,3.996
LIVINGAREA_AVG,1,"[0.03, 0.05)",7577,0.06,7013,564,0.074,0.081,0.0,0.0,0.291,6.798
LIVINGAREA_AVG,2,"[0.05, 0.06)",7384,0.059,6872,512,0.069,0.157,0.001,0.0,0.291,7.79
LIVINGAREA_AVG,3,"[0.06, 0.09)",13106,0.104,12213,893,0.068,0.176,0.003,0.0,0.291,8.034
LIVINGAREA_AVG,4,"[0.09, 0.13)",9521,0.076,8925,596,0.063,0.267,0.005,0.001,0.291,9.212
LIVINGAREA_AVG,5,"[0.13, inf)",15247,0.121,14416,831,0.055,0.414,0.017,0.002,0.291,11.122
LIVINGAREA_AVG,6,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.291,5.747
LIVINGAREA_AVG,7,Missing,63256,0.502,57444,5812,0.092,-0.149,0.012,0.001,0.291,3.817
NONLIVINGAPARTMENTS_AVG,0,"[-inf, 0.00)",23112,0.183,21610,1502,0.065,0.227,0.009,0.001,-0.223,3.488
NONLIVINGAPARTMENTS_AVG,1,"[0.00, 0.01)",8993,0.071,8359,634,0.07,0.14,0.001,0.0,-0.223,4.357
NONLIVINGAPARTMENTS_AVG,2,"[0.01, inf)",6377,0.051,5978,399,0.063,0.267,0.003,0.0,-0.223,3.085
NONLIVINGAPARTMENTS_AVG,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.223,5.747
NONLIVINGAPARTMENTS_AVG,4,Missing,87473,0.694,79905,7568,0.087,-0.083,0.005,0.001,-0.223,6.568
NONLIVINGAREA_AVG,0,"[-inf, 0.02)",39800,0.316,37120,2680,0.067,0.189,0.01,0.001,-0.532,1.273
NONLIVINGAREA_AVG,1,"[0.02, 0.06)",8614,0.068,7978,636,0.074,0.09,0.001,0.0,-0.532,3.62
NONLIVINGAREA_AVG,2,"[0.06, inf)",7945,0.063,7479,466,0.059,0.336,0.006,0.001,-0.532,-2.216
NONLIVINGAREA_AVG,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.532,5.747
NONLIVINGAREA_AVG,4,Missing,69596,0.553,63275,6321,0.091,-0.136,0.011,0.001,-0.532,8.965
APARTMENTS_MODE,0,"[-inf, 0.02)",8607,0.068,7838,769,0.089,-0.118,0.001,0.0,0.41,3.595
APARTMENTS_MODE,1,"[0.02, 0.05)",6633,0.053,6120,513,0.077,0.04,0.0,0.0,0.41,6.469
APARTMENTS_MODE,2,"[0.05, 0.10)",20932,0.166,19563,1369,0.065,0.22,0.007,0.001,0.41,9.765
APARTMENTS_MODE,3,"[0.10, 0.14)",9786,0.078,9166,620,0.063,0.254,0.005,0.001,0.41,10.385
APARTMENTS_MODE,4,"[0.14, 0.23)",9692,0.077,9104,588,0.061,0.3,0.006,0.001,0.41,11.229
APARTMENTS_MODE,5,"[0.23, inf)",6309,0.05,5958,351,0.056,0.392,0.007,0.001,0.41,12.908
APARTMENTS_MODE,6,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.41,5.747
APARTMENTS_MODE,7,Missing,63996,0.508,58103,5893,0.092,-0.151,0.012,0.002,0.41,2.989
BASEMENTAREA_MODE,0,"[-inf, 0.00)",7211,0.057,6727,484,0.067,0.192,0.002,0.0,-0.698,-0.235
BASEMENTAREA_MODE,1,"[0.00, 0.05)",8227,0.065,7619,608,0.074,0.089,0.0,0.0,-0.698,2.986
BASEMENTAREA_MODE,2,"[0.05, 0.09)",18006,0.143,16775,1231,0.068,0.173,0.004,0.0,-0.698,0.379
BASEMENTAREA_MODE,3,"[0.09, 0.15)",11500,0.091,10752,748,0.065,0.226,0.004,0.001,-0.698,-1.281
BASEMENTAREA_MODE,4,"[0.15, inf)",7215,0.057,6802,413,0.057,0.362,0.006,0.001,-0.698,-5.514
BASEMENTAREA_MODE,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.698,5.747
BASEMENTAREA_MODE,6,Missing,73796,0.586,67177,6619,0.09,-0.122,0.009,0.001,-0.698,9.544
YEARS_BEGINEXPLUATATION_MODE,0,"[-inf, 0.97)",8822,0.07,8101,721,0.082,-0.02,0.0,0.0,-0.35,6.064
YEARS_BEGINEXPLUATATION_MODE,1,"[0.97, 0.98)",8493,0.067,7843,650,0.077,0.051,0.0,0.0,-0.35,4.952
YEARS_BEGINEXPLUATATION_MODE,2,"[0.98, 0.98)",20387,0.162,19003,1384,0.068,0.18,0.005,0.001,-0.35,2.937
YEARS_BEGINEXPLUATATION_MODE,3,"[0.98, 0.99)",16065,0.128,14984,1081,0.067,0.19,0.004,0.001,-0.35,2.79
YEARS_BEGINEXPLUATATION_MODE,4,"[0.99, inf)",10719,0.085,10146,573,0.053,0.434,0.013,0.002,-0.35,-1.029
YEARS_BEGINEXPLUATATION_MODE,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.35,5.747
YEARS_BEGINEXPLUATATION_MODE,6,Missing,61469,0.488,55775,5694,0.093,-0.158,0.013,0.002,-0.35,8.204
YEARS_BUILD_MODE,0,"[-inf, 0.70)",10267,0.082,9497,770,0.075,0.073,0.0,0.0,0.255,6.574
YEARS_BUILD_MODE,1,"[0.70, 0.85)",25378,0.201,23709,1669,0.066,0.214,0.008,0.001,0.255,8.18
YEARS_BUILD_MODE,2,"[0.85, inf)",6480,0.051,6142,338,0.052,0.46,0.009,0.001,0.255,10.978
YEARS_BUILD_MODE,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.255,5.747
YEARS_BUILD_MODE,4,Missing,83830,0.666,76504,7326,0.087,-0.094,0.006,0.001,0.255,4.683
COMMONAREA_MODE,0,"[-inf, 0.02)",17560,0.139,16317,1243,0.071,0.135,0.002,0.0,-0.474,2.89
COMMONAREA_MODE,1,"[0.02, 0.03)",6751,0.054,6310,441,0.065,0.221,0.002,0.0,-0.474,1.07
COMMONAREA_MODE,2,"[0.03, 0.06)",6345,0.05,5981,364,0.057,0.36,0.006,0.001,-0.474,-1.853
COMMONAREA_MODE,3,"[0.06, inf)",7306,0.058,6839,467,0.064,0.245,0.003,0.0,-0.474,0.579
COMMONAREA_MODE,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.474,5.747
COMMONAREA_MODE,5,Missing,87993,0.699,80405,7588,0.086,-0.079,0.005,0.001,-0.474,7.415
ELEVATORS_MODE,0,"[-inf, 0.06)",38580,0.306,35721,2859,0.074,0.086,0.002,0.0,-0.122,5.28
ELEVATORS_MODE,1,"[0.06, 0.22)",12747,0.101,12040,707,0.055,0.395,0.013,0.002,-0.122,3.596
ELEVATORS_MODE,2,"[0.22, inf)",7423,0.059,7040,383,0.052,0.472,0.011,0.001,-0.122,3.181
ELEVATORS_MODE,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.122,5.747
ELEVATORS_MODE,4,Missing,67205,0.534,61051,6154,0.092,-0.145,0.012,0.001,-0.122,6.534
ENTRANCES_MODE,0,"[-inf, 0.09)",19162,0.152,17709,1453,0.076,0.061,0.001,0.0,-0.171,5.283
ENTRANCES_MODE,1,"[0.09, 0.12)",8325,0.066,7773,552,0.066,0.205,0.003,0.0,-0.171,4.186
ENTRANCES_MODE,2,"[0.12, 0.16)",14774,0.117,13801,973,0.066,0.213,0.005,0.001,-0.171,4.131
ENTRANCES_MODE,3,"[0.16, 0.26)",13334,0.106,12515,819,0.061,0.287,0.008,0.001,-0.171,3.565
ENTRANCES_MODE,4,"[0.26, inf)",6896,0.055,6453,443,0.064,0.239,0.003,0.0,-0.171,3.928
ENTRANCES_MODE,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.171,5.747
ENTRANCES_MODE,6,Missing,63464,0.504,57601,5863,0.092,-0.155,0.013,0.002,-0.171,6.921
FLOORSMAX_MODE,0,"[-inf, 0.15)",13555,0.108,12377,1178,0.087,-0.087,0.001,0.0,-0.361,7.155
